Piece	i	m	measure	beat	label	type	key
K309-3 (C)	2	19.0	19.0	1.0	PAC	PAC	I
K309-3 (C)	3	27.1	27.0	1.5	HC	HC	I
K309-3 (C)	4	39.0	39.0	1.0	HC.CON	HC	I
K309-3 (C)	5	65.0	65.0	1.0	DEC	DEC	V
K309-3 (C)	6	77.0	77.0	1.0	PAC	PAC	V
K309-3 (C)	7	81.0	81.0	1.0	PAC	PAC	V
K309-3 (C)	8	85.0	85.0	1.0	PAC	PAC	V
K309-3 (C)	9	100.2	100.0	2.0	HC	HC	I
K309-3 (C)	10	108.0	108.0	1.0	EVCAD.MEL	EVCAD	I
K309-3 (C)	11	111.0	111.0	1.0	PAC	PAC	I
K309-3 (C)	12	123.0	123.0	1.0	PAC	PAC	IV
K309-3 (C)	13	126.0	126.0	1.0	PAC	PAC	IV
K309-3 (C)	14	128.0	128.0	1.0	PAC	PAC	IV
K309-3 (C)	15	131.0	131.0	1.0	PAC	PAC	IV
K309-3 (C)	16	137.0	137.0	1.0	HC.CON	HC	I
K309-3 (C)	17	169.0	169.0	1.0	DEC	DEC	I
K309-3 (C)	18	185.0	185.0	1.0	HC.CON	HC	I
K309-3 (C)	19	196.2	196.0	2.0	HC	HC	I
K309-3 (C)	20	204.0	204.0	1.0	EVCAD.MEL	EVCAD	I
K309-3 (C)	21	206.0	206.0	1.0	DEC	DEC	I
K309-3 (C)	22	207.0	207.0	1.0	PAC	PAC	I
K309-3 (C)	23	217.0	217.0	1.0	PAC	PAC	I
K309-3 (C)	24	221.0	221.0	1.0	EVCAD	EVCAD	I
K309-3 (C)	25	234.0	234.0	1.0	PAC	PAC	I
K309-3 (C)	26	240.0	240.0	1.0	PAC	PAC	I
K310-1 (a)	0	9	9.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	1	16	16.0	1.0	HC.CON	HC	III
K310-1 (a)	2	35	35.0	1.0	EVCAD.MEL	EVCAD	III
K310-1 (a)	3	40	40.0	1.0	EVCAD.MEL	EVCAD	III
K310-1 (a)	4	45	45.0	1.0	PAC	PAC	III
K310-1 (a)	5	47	47.0	1.0	IAC	IAC	III
K310-1 (a)	6	49	49.0	1.0	PAC	PAC	III
K310-1 (a)	7	58	58.0	1.0	HC.PH	HC	v
K310-1 (a)	8	74	74.0	1.0	HC.PH	HC	i
K310-1 (a)	9	78	78.0	1.0	HC	HC	i
K310-1 (a)	10	88	88.0	1.0	IAC	IAC	i
K310-1 (a)	11	97	97.0	1.0	HC	HC	i
K310-1 (a)	12	114	114.0	1.0	HC.CON	HC	IV
K310-1 (a)	13	116	116.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	14	121	121.0	1.0	EVCAD.MEL	EVCAD	i
K310-1 (a)	15	126	126.0	1.0	EVCAD	EVCAD	i
K310-1 (a)	16	129	129.0	1.0	PAC	PAC	i
K310-1 (a)	17	131	131.0	1.0	IAC	IAC	i
K310-1 (a)	18	133	133.0	1.0	PAC	PAC	i
K310-2 (F)	0	4.3	4.0	2.0	HC	HC	I
K310-2 (F)	1	8.0	8.0	1.0	PAC	PAC	I
K310-2 (F)	2	14.3	14.0	2.0	HC	HC	I
K310-2 (F)	3	22.0	22.0	1.0	EVCAD.MEL	EVCAD	V
K310-2 (F)	4	25.0	25.0	1.0	EVCAD.MEL	EVCAD	V
K310-2 (F)	5	29.0	29.0	1.0	PAC	PAC	V
K310-2 (F)	6	35.0	35.0	1.0	EVCAD	EVCAD	V
K310-2 (F)	7	37.0	37.0	1.0	PAC	PAC	V
K310-2 (F)	8	43.0	43.0	1.0	HC.PH	HC	vi
K310-2 (F)	9	51.2	51.0	1.5	HC.CON	HC	I
K310-2 (F)	10	53.3	53.0	2.0	HC.PH	HC	I
K310-2 (F)	11	57.3	57.0	2.0	HC	HC	I
K310-2 (F)	12	61.0	61.0	1.0	PAC	PAC	I
K310-2 (F)	13	67.3	67.0	2.0	HC	HC	I
K310-2 (F)	14	77.0	77.0	1.0	EVCAD.MEL	EVCAD	I
K310-2 (F)	15	80.0	80.0	1.0	EVCAD.MEL	EVCAD	I
K310-2 (F)	16	84.0	84.0	1.0	PAC	PAC	I
K310-3 (a)	0	4.2	4.0	2.0	HC	HC	i
K310-3 (a)	1	8.0	8.0	1.0	HC	HC	i
K310-3 (a)	2	12.2	12.0	2.0	HC	HC	i
K310-3 (a)	3	16.0	16.0	1.0	DEC	DEC	i
K310-3 (a)	4	20.0	20.0	1.0	PAC	PAC	i
K310-3 (a)	5	28.2	28.0	2.0	HC	HC	III
K310-3 (a)	6	32.4	32.0	2.5	HC	HC	III
K310-3 (a)	7	44.2	44.0	2.0	DEC	DEC	III
K310-3 (a)	8	52.0	52.0	1.0	DEC	DEC	III
K310-3 (a)	9	56.0	56.0	1.0	DEC	DEC	III
K310-3 (a)	10	63.0	63.0	1.0	HC.CON	HC	v
K310-3 (a)	11	79.0	79.0	1.0	PAC	PAC	v
K310-3 (a)	12	87.0	87.0	1.0	EVCAD.MEL	EVCAD	v
K310-3 (a)	13	99.0	99.0	1.0	HC.CON	HC	i
K310-3 (a)	14	110.2	110.0	2.0	HC	HC	i
K310-3 (a)	15	114.0	114.0	1.0	HC	HC	i
K310-3 (a)	16	118.2	118.0	2.0	HC	HC	i
K310-3 (a)	17	122.0	122.0	1.0	DEC	DEC	i
K310-3 (a)	18	134.0	134.0	1.0	PAC	PAC	i
K310-3 (a)	19	142.0	142.0	1.0	PAC	PAC	i
K310-3 (a)	20	158.0	158.0	1.0	PAC	PAC	V
K310-3 (a)	21	174.0	174.0	1.0	PAC	PAC	I
K310-3 (a)	22	178.2	178.0	2.0	HC	HC	i
K310-3 (a)	23	182.0	182.0	1.0	HC	HC	i
K310-3 (a)	24	186.2	186.0	2.0	HC	HC	i
K310-3 (a)	25	190.0	190.0	1.0	DEC	DEC	i
K310-3 (a)	26	194.0	194.0	1.0	PAC	PAC	i
K310-3 (a)	27	218.0	218.0	1.0	PAC	PAC	i
K310-3 (a)	28	226.0	226.0	1.0	DEC	DEC	i
K310-3 (a)	29	233.0	233.0	1.0	EVCAD.MEL	EVCAD	i
K310-3 (a)	30	239.0	239.0	1.0	EVCAD.MEL	EVCAD	i
K310-3 (a)	31	245.0	245.0	1.0	PAC	PAC	i
K310-3 (a)	32	251.0	251.0	1.0	PAC	PAC	i
K311-1 (D)	0	4.0	4.0	1.0	IAC	IAC	I
K311-1 (D)	1	7.0	7.0	1.0	PAC	PAC	I
K311-1 (D)	2	13.0	13.0	1.0	HC.CON	HC	I
K311-1 (D)	3	20.5	20.0	3.0	HC	HC	V
K311-1 (D)	4	24.0	24.0	1.0	PAC	PAC	V
K311-1 (D)	5	32.0	32.0	1.0	PAC	PAC	V
K311-1 (D)	6	36.0	36.0	1.0	PAC	PAC	V
K311-1 (D)	7	39.5	39.0	3.0	PAC	PAC	V
K311-1 (D)	8	55.5	55.0	3.0	PAC	PAC	vi
K311-1 (D)	9	62.0	62.0	1.0	PAC	PAC	IV
K311-1 (D)	10	66.0	66.0	1.0	PAC	PAC	IV
K311-1 (D)	11	75.0	75.0	1.0	HC.CON	HC	I
K311-1 (D)	12	82.5	82.0	3.0	HC	HC	I
K311-1 (D)	13	86.5	86.0	3.0	HC.PH	HC	I
K311-1 (D)	14	95.0	95.0	1.0	PAC	PAC	I
K311-1 (D)	15	99.0	99.0	1.0	PAC	PAC	I
K311-1 (D)	16	102.0	102.0	1.0	IAC	IAC	I
K311-1 (D)	17	105.0	105.0	1.0	DEC	DEC	I
K311-1 (D)	18	107.0	107.0	1.0	DEC	DEC	I
K311-1 (D)	19	109.0	109.0	1.0	PAC	PAC	I
K311-1 (D)	20	112.5	112.0	3.0	PAC	PAC	I
K311-2 (G)	0	4.2	4.0	2.0	HC	HC	I
K311-2 (G)	1	8.2	8.0	2.0	PAC	PAC	I
K311-2 (G)	2	10.0	10.0	1.0	EVCAD	EVCAD	I
K311-2 (G)	3	12.0	12.0	1.0	PAC	PAC	I
K311-2 (G)	4	16.0	16.0	1.0	HC	HC	V
K311-2 (G)	5	24.0	24.0	1.0	HC.CON	HC	V
K311-2 (G)	6	32.2	32.0	2.0	DEC	DEC	V
K311-2 (G)	7	38.0	38.0	1.0	PAC	PAC	V
K311-2 (G)	8	42.2	42.0	2.0	HC	HC	I
K311-2 (G)	9	46.2	46.0	2.0	PAC	PAC	I
K311-2 (G)	10	48.0	48.0	1.0	EVCAD	EVCAD	I
K311-2 (G)	11	50.0	50.0	1.0	PAC	PAC	I
K311-2 (G)	12	52.0	52.0	1.0	HC.PH	HC	I
K311-2 (G)	13	60.0	60.0	1.0	HC.CON	HC	I
K311-2 (G)	14	68.2	68.0	2.0	DEC	DEC	I
K311-2 (G)	15	74.0	74.0	1.0	PAC	PAC	I
K311-2 (G)	16	79.2	79.0	2.0	HC	HC	I
K311-2 (G)	17	82.2	82.0	2.0	PAC	PAC	I
K311-2 (G)	18	84.0	84.0	1.0	EVCAD	EVCAD	I
K311-2 (G)	19	86.0	86.0	1.0	PAC	PAC	I
K311-2 (G)	20	88.0	88.0	1.0	EVCAD	EVCAD	I
K311-2 (G)	21	90.0	90.0	1.0	PAC	PAC	I
K311-3 (D)	0	8.0	8.0	1.0	HC	HC	I
K311-3 (D)	1	16.0	16.0	1.0	PAC	PAC	I
K311-3 (D)	2	26.0	26.0	1.0	IAC	IAC	I
K311-3 (D)	3	40.0	40.0	1.0	HC	HC	V
K311-3 (D)	4	48.3	48.0	3.0	HC	HC	V
K311-3 (D)	5	56.0	56.0	1.0	PAC	PAC	V
K311-3 (D)	6	64.0	64.0	1.0	PAC	PAC	V
K311-3 (D)	7	75.0	75.0	1.0	PAC	PAC	V
K311-3 (D)	8	77.0	77.0	1.0	PAC	PAC	V
K311-3 (D)	9	79.0	79.0	1.0	PAC	PAC	V
K311-3 (D)	10	94.0	94.0	1.0	HC	HC	I
K311-3 (D)	11	102.0	102.0	1.0	PAC	PAC	I
K311-3 (D)	12	112.0	112.0	1.0	IAC	IAC	IV
K311-3 (D)	13	114.0	114.0	1.0	IAC	IAC	IV
K311-3 (D)	14	116.0	116.0	1.0	IAC	IAC	I
K311-3 (D)	15	118.0	118.0	1.0	HC.PH	HC	vi
K311-3 (D)	16	126.0	126.0	1.0	HC	HC	vi
K311-3 (D)	17	138.5	138.0	4.0	HC	HC	IV
K311-3 (D)	18	145.0	145.0	1.0	HC	HC	IV
K311-3 (D)	19	146.5	146.0	4.0	HC	HC	IV
K311-3 (D)	20	154.0	154.0	1.0	PAC	PAC	IV
K311-3 (D)	21	181.0	181.0	1.0	HC	HC	I
K311-3 (D)	22	189.0	189.0	1.0	PAC	PAC	I
K311-3 (D)	23	205.0	205.0	1.0	HC	HC	I
K311-3 (D)	24	213.5	213.0	4.0	HC	HC	I
K311-3 (D)	25	221.0	221.0	1.0	PAC	PAC	I
K311-3 (D)	26	229.0	229.0	1.0	PAC	PAC	I
K311-3 (D)	27	240.0	240.0	1.0	PAC	PAC	I
K311-3 (D)	28	242.0	242.0	1.0	PAC	PAC	I
K311-3 (D)	29	244.0	244.0	1.0	PAC	PAC	I
K311-3 (D)	30	256.0	256.0	1.0	PAC	PAC	I
K311-3 (D)	31	266.0	266.0	1.0	IAC	IAC	I
K311-3 (D)	32	268.0	268.0	1.0	PAC	PAC	I
K330-1 (C)	0	8.0	8.0	1.0	IAC	IAC	I
K330-1 (C)	1	12.0	12.0	1.0	PAC	PAC	I
K330-1 (C)	2	14.0	14.0	1.0	PAC	PAC	I
K330-1 (C)	3	16.0	16.0	1.0	PAC	PAC	I
K330-1 (C)	4	18.2	18.0	2.0	HC	HC	I
K330-1 (C)	5	31.2	31.0	2.0	DEC	DEC	V
K330-1 (C)	6	34.0	34.0	1.0	PAC	PAC	V
K330-1 (C)	7	38.0	38.0	1.0	HC.CON	HC	V
K330-1 (C)	8	42.0	42.0	1.0	PAC	PAC	V
K330-1 (C)	9	48.0	48.0	1.0	PAC	PAC	V
K330-1 (C)	10	54.0	54.0	1.0	PAC	PAC	V
K330-1 (C)	11	56.0	56.0	1.0	PAC	PAC	V
K330-1 (C)	12	58.0	58.0	1.0	PAC	PAC	V
K330-1 (C)	13	66.0	66.0	1.0	IAC	IAC	V
K330-1 (C)	14	79.0	79.0	1.0	HC.CON	HC	I
K330-1 (C)	15	83.0	83.0	1.0	HC	HC	I
K330-1 (C)	16	95.0	95.0	1.0	IAC	IAC	I
K330-1 (C)	17	99.0	99.0	1.0	PAC	PAC	I
K330-1 (C)	18	101.0	101.0	1.0	PAC	PAC	I
K330-1 (C)	19	103.0	103.0	1.0	PAC	PAC	I
K330-1 (C)	20	105.2	105.0	2.0	HC	HC	I
K330-1 (C)	21	118.2	118.0	2.0	DEC.CAD	DEC	I
K330-1 (C)	22	121.0	121.0	1.0	PAC	PAC	I
K330-1 (C)	23	125.0	125.0	1.0	HC.CON	HC	I
K330-1 (C)	24	129.0	129.0	1.0	PAC	PAC	I
K330-1 (C)	25	135.0	135.0	1.0	PAC	PAC	I
K330-1 (C)	26	141.0	141.0	1.0	PAC	PAC	I
K330-1 (C)	27	143.0	143.0	1.0	PAC	PAC	I
K330-1 (C)	28	145.0	145.0	1.0	PAC	PAC	I
K330-2 (F)	0	4.3	4.0	2.0	HC.TEN	HC	I
K330-2 (F)	1	8.0	8.0	1.0	PAC	PAC	V
K330-2 (F)	2	12.3	12.0	2.0	HC	HC	I
K330-2 (F)	3	17.3	17.0	2.0	HC	HC	IV
K330-2 (F)	4	20.0	20.0	1.0	PAC	PAC	I
K330-2 (F)	5	28.0	28.0	1.0	PAC	PAC	bIII
K330-2 (F)	6	32.3	32.0	2.0	HC.CON	HC	i
K330-2 (F)	7	36.0	36.0	1.0	PAC	PAC	i
K330-2 (F)	8	44.3	44.0	2.0	HC	HC	I
K330-2 (F)	9	48.0	48.0	1.0	PAC	PAC	V
K330-2 (F)	10	52.3	52.0	2.0	HC	HC	I
K330-2 (F)	11	57.3	57.0	2.0	HC	HC	IV
K330-2 (F)	12	60.0	60.0	1.0	PAC	PAC	I
K330-3 (C)	0	2.2	2.0	2.0	HC	HC	I
K330-3 (C)	1	4.2	4.0	2.0	HC	HC	I
K330-3 (C)	2	8.0	8.0	1.0	HC	HC	I
K330-3 (C)	3	10.2	10.0	2.0	HC	HC	I
K330-3 (C)	4	12.2	12.0	2.0	HC	HC	I
K330-3 (C)	5	16.0	16.0	1.0	PAC	PAC	I
K330-3 (C)	6	18.0	18.0	1.0	PAC	PAC	I
K330-3 (C)	7	20.0	20.0	1.0	PAC	PAC	I
K330-3 (C)	8	32.0	32.0	1.0	HC	HC	V
K330-3 (C)	9	35.0	35.0	1.0	IAC	IAC	V
K330-3 (C)	10	39.0	39.0	1.0	IAC	IAC	V
K330-3 (C)	11	47.0	47.0	1.0	EVCAD.MEL	EVCAD	V
K330-3 (C)	12	55.0	55.0	1.0	PAC	PAC	V
K330-3 (C)	13	61.0	61.0	1.0	PAC	PAC	V
K330-3 (C)	14	68.2	68.0	2.0	PAC	PAC	V
K330-3 (C)	15	76.2	76.0	2.0	PAC	PAC	V
K330-3 (C)	16	86.0	86.0	1.0	HC	HC	I
K330-3 (C)	17	92.0	92.0	1.0	HC.PH	HC	I
K330-3 (C)	18	97.2	97.0	2.0	HC	HC	I
K330-3 (C)	19	99.2	99.0	2.0	HC	HC	I
K330-3 (C)	20	103.0	103.0	1.0	HC	HC	I
K330-3 (C)	21	105.2	105.0	2.0	HC	HC	I
K330-3 (C)	22	107.2	107.0	2.0	HC	HC	I
K330-3 (C)	23	111.0	111.0	1.0	PAC	PAC	I
K330-3 (C)	24	113.0	113.0	1.0	PAC	PAC	I
K330-3 (C)	25	115.0	115.0	1.0	PAC	PAC	I
K330-3 (C)	26	131.0	131.0	1.0	HC.CON	HC	I
K330-3 (C)	27	134.0	134.0	1.0	IAC	IAC	I
K330-3 (C)	28	138.0	138.0	1.0	IAC	IAC	I
K330-3 (C)	29	142.0	142.0	1.0	IAC	IAC	I
K330-3 (C)	30	146.0	146.0	1.0	EVCAD.MEL	EVCAD	I
K330-3 (C)	31	154.0	154.0	1.0	PAC	PAC	I
K330-3 (C)	32	160.0	160.0	1.0	PAC	PAC	I
K330-3 (C)	33	169.2	169.0	2.0	DEC	DEC	I
K330-3 (C)	34	171.0	171.0	1.0	PAC	PAC	I
K331-1 (A)	0	4.8	4.0	6.0	HC	HC	I
K331-1 (A)	1	8.5	8.0	4.0	PAC	PAC	I
K331-1 (A)	2	12.8	12.0	6.0	HC	HC	I
K331-1 (A)	3	16.8	16.0	6.0	DEC	DEC	I
K331-1 (A)	4	18.5	18.0	4.0	PAC	PAC	I
K331-1 (A)	5	22.5	22.0	4.0	HC	HC	I
K331-1 (A)	6	26.5	26.0	4.0	PAC	PAC	I
K331-1 (A)	7	30.8	30.0	6.0	HC.TEN	HC	I
K331-1 (A)	8	34.8	34.0	6.0	DEC	DEC	I
K331-1 (A)	9	36.5	36.0	4.0	PAC	PAC	I
K331-1 (A)	10	40.8	40.0	6.0	HC	HC	I
K331-1 (A)	11	44.5	44.0	4.0	PAC	PAC	I
K331-1 (A)	12	48.8	48.0	6.0	HC	HC	I
K331-1 (A)	13	52.8	52.0	6.0	DEC	DEC	I
K331-1 (A)	14	54.5	54.0	4.0	PAC	PAC	I
K331-1 (A)	15	58.8	58.0	6.0	HC	HC	i
K331-1 (A)	16	62.5	62.0	4.0	PAC	PAC	i
K331-1 (A)	17	66.8	66.0	6.0	HC	HC	i
K331-1 (A)	18	70.5	70.0	4.0	PAC	PAC	i
K331-1 (A)	19	72.5	72.0	4.0	PAC	PAC	i
K331-1 (A)	20	76.5	76.0	4.0	HC	HC	I
K331-1 (A)	21	80.5	80.0	4.0	PAC	PAC	I
K331-1 (A)	22	84.8	84.0	6.0	HC	HC	I
K331-1 (A)	23	88.8	88.0	6.0	DEC	DEC	I
K331-1 (A)	24	90.5	90.0	4.0	PAC	PAC	I
K331-1 (A)	25	94.5	94.0	4.0	HC	HC	I
K331-1 (A)	26	98.7	98.0	5.0	PAC	PAC	I
K331-1 (A)	27	100.7	100.0	5.0	HC	HC	IV
K331-1 (A)	28	102.7	102.0	5.0	HC	HC	I
K331-1 (A)	29	106.8	106.0	6.0	DEC	DEC	I
K331-1 (A)	30	108.8	108.0	6.0	PAC	PAC	I
K331-1 (A)	31	112.8	112.0	4.0	HC	HC	IV
K331-1 (A)	32	116.5	116.0	3.0	PAC	PAC	I
K331-1 (A)	33	120.5	120.0	3.0	HC	HC	IV
K331-1 (A)	34	124.8	124.0	4.0	DEC	DEC	I
K331-1 (A)	35	126.5	126.0	3.0	PAC	PAC	I
K331-1 (A)	36	132.5	132.0	3.0	PAC	PAC	I
K331-1 (A)	37	133.5	133.0	3.0	PAC	PAC	I
K331-1 (A)	38	134.5	134.0	3.0	PAC	PAC	I
K331-2 (A)	0	4.3	4.0	2.0	PAC	PAC	I
K331-2 (A)	1	10.3	10.0	2.0	PAC	PAC	I
K331-2 (A)	2	18.0	18.0	1.0	PAC	PAC	V
K331-2 (A)	3	30.0	30.0	1.0	HC.PH	HC	I
K331-2 (A)	4	34.3	34.0	2.0	PAC	PAC	I
K331-2 (A)	5	41.0	41.0	1.0	EVCAD.MEL	EVCAD	I
K331-2 (A)	6	48.0	48.0	1.0	PAC	PAC	I
K331-2 (A)	7	52.0	52.0	1.0	PAC	PAC	IV
K331-2 (A)	8	56.0	56.0	1.0	HC	HC	I
K331-2 (A)	9	60.0	60.0	1.0	PAC	PAC	I
K331-2 (A)	10	63.0	63.0	1.0	PAC	PAC	I
K331-2 (A)	11	64.0	64.0	1.0	PAC	PAC	I
K331-2 (A)	12	80.0	80.0	1.0	HC	HC	IV
K331-2 (A)	13	82.0	82.0	1.0	HC.PH	HC	IV
K331-2 (A)	14	92.0	92.0	1.0	HC	HC	IV
K331-2 (A)	15	96.0	96.0	1.0	IAC	IAC	IV
K331-2 (A)	16	98.0	98.0	1.0	IAC	IAC	IV
K331-2 (A)	17	99.0	99.0	1.0	PAC	PAC	IV
K331-2 (A)	18	100.0	100.0	1.0	PAC	PAC	IV
K331-3 (a)	0	8	8.0	1.0	PAC	PAC	v
K331-3 (a)	1	10	10.0	1.0	HC	HC	III
K331-3 (a)	2	12	12.0	1.0	HC	HC	III
K331-3 (a)	3	14	14.0	1.0	HC	HC	i
K331-3 (a)	4	16	16.0	1.0	HC	HC	i
K331-3 (a)	5	24	24.0	1.0	PAC	PAC	i
K331-3 (a)	6	28	28.0	1.0	HC.CON	HC	I
K331-3 (a)	7	32	32.0	1.0	PAC	PAC	I
K331-3 (a)	8	40	40.0	1.0	PAC	PAC	#iii
K331-3 (a)	9	44	44.0	1.0	HC	HC	I
K331-3 (a)	10	48	48.0	1.0	PAC	PAC	I
K331-3 (a)	11	56	56.0	1.0	PAC	PAC	#vi
K331-3 (a)	12	60	60.0	1.0	HC.CON	HC	I
K331-3 (a)	13	64	64.0	1.0	PAC	PAC	I
K331-3 (a)	14	72	72.0	1.0	PAC	PAC	v
K331-3 (a)	15	74	74.0	1.0	HC	HC	III
K331-3 (a)	16	76	76.0	1.0	HC	HC	III
K331-3 (a)	17	78	78.0	1.0	HC	HC	i
K331-3 (a)	18	80	80.0	1.0	HC	HC	i
K331-3 (a)	19	88	88.0	1.0	PAC	PAC	i
K331-3 (a)	20	92	92.0	1.0	HC.CON	HC	I
K331-3 (a)	21	96	96.0	1.0	PAC	PAC	I
K331-3 (a)	22	102	102.0	1.0	HC	HC	I
K331-3 (a)	23	109	109.0	1.0	PAC	PAC	I
K331-3 (a)	24	115	115.0	1.0	HC	HC	I
K331-3 (a)	25	122	122.0	1.0	PAC	PAC	I
K332-1 (F)	0	12.0	12.0	1.0	PAC	PAC	I
K332-1 (F)	1	16.3	16.0	2.0	IAC	IAC	I
K332-1 (F)	2	20.0	20.0	1.0	PAC	PAC	I
K332-1 (F)	3	37.0	37.0	1.0	HC.PH	HC	v
K332-1 (F)	4	44.7	44.0	3.0	IAC	IAC	V
K332-1 (F)	5	48.0	48.0	1.0	HC	HC	V
K332-1 (F)	6	52.7	52.0	3.0	IAC	IAC	V
K332-1 (F)	7	56.0	56.0	1.0	PAC	PAC	V
K332-1 (F)	8	67.0	67.0	1.0	HC	HC	v
K332-1 (F)	9	76.0	76.0	1.0	DEC	DEC	V
K332-1 (F)	10	82.0	82.0	1.0	EVCAD	EVCAD	V
K332-1 (F)	11	84.0	84.0	1.0	EVCAD	EVCAD	V
K332-1 (F)	12	86.0	86.0	1.0	PAC	PAC	V
K332-1 (F)	13	93.0	93.0	1.0	PAC	PAC	V
K332-1 (F)	14	95.7	95.0	3.0	HC	HC	V
K332-1 (F)	15	97.7	97.0	3.0	HC	HC	V
K332-1 (F)	16	101.0	101.0	1.0	PAC	PAC	V
K332-1 (F)	17	103.7	103.0	3.0	HC	HC	V
K332-1 (F)	18	105.7	105.0	3.0	HC	HC	V
K332-1 (F)	19	109.0	109.0	1.0	PAC	PAC	V
K332-1 (F)	20	123.0	123.0	1.0	HC.PH	HC	vi
K332-1 (F)	21	144.0	144.0	1.0	PAC	PAC	I
K332-1 (F)	22	148.3	148.0	2.0	IAC	IAC	I
K332-1 (F)	23	152.0	152.0	1.0	PAC	PAC	I
K332-1 (F)	24	173.0	173.0	1.0	HC	HC	I
K332-1 (F)	25	180.7	180.0	3.0	IAC	IAC	I
K332-1 (F)	26	184.0	184.0	1.0	HC	HC	IV
K332-1 (F)	27	188.7	188.0	3.0	IAC	IAC	I
K332-1 (F)	28	192.0	192.0	1.0	PAC	PAC	I
K332-1 (F)	29	203.0	203.0	1.0	HC	HC	i
K332-1 (F)	30	212.0	212.0	1.0	IAC	IAC	i
K332-1 (F)	31	218.0	218.0	1.0	EVCAD	EVCAD	i
K332-1 (F)	32	220.0	220.0	1.0	EVCAD	EVCAD	i
K332-1 (F)	33	222.0	222.0	1.0	PAC	PAC	i
K332-1 (F)	34	229.0	229.0	1.0	PAC	PAC	i
K332-2 (Bb)	0	4.8	4.0	4.0	HC	HC	I
K332-2 (Bb)	1	8.5	8.0	3.0	PAC	PAC	V
K332-2 (Bb)	2	12.5	12.0	3.0	IAC	IAC	V
K332-2 (Bb)	3	16.2	16.0	2.0	HC	HC	V
