Piece	i	m	measure	beat	label	type	key
K332-2 (Bb)	4	19.0	19.0	1.0	PAC	PAC	V
K332-2 (Bb)	5	24.8	24.0	4.0	HC	HC	I
K332-2 (Bb)	6	28.5	28.0	3.0	PAC	PAC	v
K332-2 (Bb)	7	32.5	32.0	3.0	IAC	IAC	I
K332-2 (Bb)	8	36.2	36.0	2.0	HC	HC	I
K332-2 (Bb)	9	39.0	39.0	1.0	PAC	PAC	I
K332-2 (Bb)	10	40.8	40.0	4.0	PAC	PAC	I
K332-3 (F)	0	6.5	6.0	4.0	HC	HC	I
K332-3 (F)	1	14.5	14.0	4.0	PAC	PAC	I
K332-3 (F)	2	26.5	26.0	4.0	DEC	DEC	I
K332-3 (F)	3	32.0	32.0	1.0	PAC	PAC	I
K332-3 (F)	4	49.0	49.0	1.0	HC	HC	V
K332-3 (F)	5	57.5	57.0	4.0	HC	HC	v
K332-3 (F)	6	65.0	65.0	1.0	PAC	PAC	v
K332-3 (F)	7	74.0	74.0	1.0	PAC	PAC	V
K332-3 (F)	8	83.0	83.0	1.0	EVCAD	EVCAD	V
K332-3 (F)	9	85.0	85.0	1.0	PAC	PAC	V
K332-3 (F)	10	119.0	119.0	1.0	HC.CON	HC	IV
K332-3 (F)	11	127.0	127.0	1.0	PAC	PAC	IV
K332-3 (F)	12	139.0	139.0	1.0	HC.PH	HC	I
K332-3 (F)	13	153.5	153.0	4.0	HC	HC	I
K332-3 (F)	14	161.5	161.0	4.0	PAC	PAC	I
K332-3 (F)	15	173.0	173.0	1.0	HC.TEN	HC	IV
K332-3 (F)	16	184.0	184.0	1.0	HC.CON	HC	I
K332-3 (F)	17	192.5	192.0	4.0	HC.PH	HC	i
K332-3 (F)	18	200.0	200.0	1.0	PAC	PAC	I
K332-3 (F)	19	210.0	210.0	1.0	PAC	PAC	I
K332-3 (F)	20	220.0	220.0	1.0	EVCAD	EVCAD	I
K332-3 (F)	21	222.0	222.0	1.0	PAC	PAC	I
K332-3 (F)	22	232.0	232.0	1.0	PAC	PAC	I
K332-3 (F)	23	236.5	236.0	4.0	DEC	DEC	I
K332-3 (F)	24	242.0	242.0	1.0	PAC	PAC	I
K333-1 (Bb)	0	4.2	4.0	2.0	IAC	IAC	I
K333-1 (Bb)	1	10.0	10.0	1.0	PAC	PAC	I
K333-1 (Bb)	2	18.0	18.0	1.0	HC.CON	HC	V
K333-1 (Bb)	3	20.0	20.0	1.0	HC	HC	V
K333-1 (Bb)	4	22.0	22.0	1.0	HC	HC	V
K333-1 (Bb)	5	30.0	30.0	1.0	HC	HC	V
K333-1 (Bb)	6	38.0	38.0	1.0	PAC	PAC	V
K333-1 (Bb)	7	46.0	46.0	1.0	PAC	PAC	V
K333-1 (Bb)	8	50.0	50.0	1.0	PAC	PAC	V
K333-1 (Bb)	9	54.0	54.0	1.0	PAC	PAC	V
K333-1 (Bb)	10	59.0	59.0	1.0	PAC	PAC	V
K333-1 (Bb)	11	63.5	63.0	3.0	PAC	PAC	V
K333-1 (Bb)	12	71.0	71.0	1.0	PAC	PAC	v
K333-1 (Bb)	13	81.0	81.0	1.0	HC.PH	HC	vi
K333-1 (Bb)	14	83.0	83.0	1.0	HC.PH	HC	vi
K333-1 (Bb)	15	85.0	85.0	1.0	HC.PH	HC	vi
K333-1 (Bb)	16	97.2	97.0	2.0	IAC	IAC	I
K333-1 (Bb)	17	103.0	103.0	1.0	PAC	PAC	I
K333-1 (Bb)	18	114.0	114.0	1.0	HC.CON	HC	I
K333-1 (Bb)	19	116.0	116.0	1.0	HC	HC	I
K333-1 (Bb)	20	118.0	118.0	1.0	HC	HC	I
K333-1 (Bb)	21	126.0	126.0	1.0	HC.TEN	HC	I
K333-1 (Bb)	22	134.0	134.0	1.0	PAC	PAC	I
K333-1 (Bb)	23	142.0	142.0	1.0	PAC	PAC	I
K333-1 (Bb)	24	152.0	152.0	1.0	PAC	PAC	I
K333-1 (Bb)	25	156.0	156.0	1.0	PAC	PAC	I
K333-1 (Bb)	26	161.0	161.0	1.0	PAC	PAC	I
K333-1 (Bb)	27	165.5	165.0	3.0	PAC	PAC	I
K333-2 (Eb)	0	4.3	4.0	2.0	HC	HC	I
K333-2 (Eb)	1	6.7	6.0	3.0	DEC	DEC	I
K333-2 (Eb)	2	8.0	8.0	1.0	PAC	PAC	I
K333-2 (Eb)	3	13.3	13.0	2.0	HC.CON	HC	I
K333-2 (Eb)	4	21.0	21.0	1.0	PAC	PAC	V
K333-2 (Eb)	5	25.3	25.0	2.0	DEC	DEC	V
K333-2 (Eb)	6	29.0	29.0	1.0	PAC	PAC	V
K333-2 (Eb)	7	31.3	31.0	2.0	PAC	PAC	V
K333-2 (Eb)	8	35.3	35.0	2.0	PAC	PAC	ii
K333-2 (Eb)	9	43.0	43.0	1.0	PAC	PAC	IV
K333-2 (Eb)	10	48.0	48.0	1.0	HC.PH	HC	I
K333-2 (Eb)	11	54.3	54.0	2.0	HC	HC	I
K333-2 (Eb)	12	58.0	58.0	1.0	PAC	PAC	I
K333-2 (Eb)	13	63.3	63.0	2.0	HC.CON	HC	I
K333-2 (Eb)	14	71.0	71.0	1.0	PAC	PAC	I
K333-2 (Eb)	15	75.3	75.0	2.0	DEC	DEC	I
K333-2 (Eb)	16	79.0	79.0	1.0	PAC	PAC	I
K333-2 (Eb)	17	81.3	81.0	2.0	PAC	PAC	I
K333-2 (Eb)	18	82.7	82.0	3.0	PAC	PAC	I
K333-3 (Bb)	0	4.5	4.0	3.0	HC	HC	I
K333-3 (Bb)	1	8.0	8.0	1.0	PAC	PAC	I
K333-3 (Bb)	2	12.5	12.0	3.0	HC	HC	I
K333-3 (Bb)	3	16.0	16.0	1.0	PAC	PAC	I
K333-3 (Bb)	4	18.0	18.0	1.0	HC	HC	I
K333-3 (Bb)	5	20.0	20.0	1.0	IAC	IAC	I
K333-3 (Bb)	6	24.2	24.0	2.0	HC	HC	V
K333-3 (Bb)	7	32.0	32.0	1.0	DEC	DEC	V
K333-3 (Bb)	8	36.0	36.0	1.0	PAC	PAC	V
K333-3 (Bb)	9	44.5	44.0	3.0	HC	HC	I
K333-3 (Bb)	10	48.0	48.0	1.0	PAC	PAC	I
K333-3 (Bb)	11	52.5	52.0	3.0	HC	HC	I
K333-3 (Bb)	12	56.0	56.0	1.0	PAC	PAC	I
K333-3 (Bb)	13	58.0	58.0	1.0	HC	HC	I
K333-3 (Bb)	14	60.0	60.0	1.0	IAC	IAC	I
K333-3 (Bb)	15	64.0	64.0	1.0	HC.PH	HC	vi
K333-3 (Bb)	16	72.0	72.0	1.0	HC.PH	HC	vi
K333-3 (Bb)	17	76.0	76.0	1.0	PAC	PAC	IV
K333-3 (Bb)	18	89.0	89.0	1.0	DEC	DEC	IV
K333-3 (Bb)	19	90.8	90.0	4.0	HC	HC	IV
K333-3 (Bb)	20	103.0	103.0	1.0	HC.PH	HC	i
K333-3 (Bb)	21	115.5	115.0	3.0	HC	HC	I
K333-3 (Bb)	22	119.0	119.0	1.0	PAC	PAC	I
K333-3 (Bb)	23	123.5	123.0	3.0	HC	HC	I
K333-3 (Bb)	24	127.0	127.0	1.0	PAC	PAC	I
K333-3 (Bb)	25	129.0	129.0	1.0	HC	HC	I
K333-3 (Bb)	26	131.0	131.0	1.0	IAC	IAC	I
K333-3 (Bb)	27	144.0	144.0	1.0	HC.CON	HC	I
K333-3 (Bb)	28	156.0	156.0	1.0	DEC	DEC	I
K333-3 (Bb)	29	164.0	164.0	1.0	PAC	PAC	I
K333-3 (Bb)	30	179.0	179.0	1.0	HC.PH	HC	I
K333-3 (Bb)	31	202.5	202.0	3.0	HC	HC	I
K333-3 (Bb)	32	206.0	206.0	1.0	EVCAD	EVCAD	I
K333-3 (Bb)	33	209.0	209.0	1.0	EVCAD	EVCAD	I
K333-3 (Bb)	34	213.0	213.0	1.0	PAC	PAC	I
K333-3 (Bb)	35	222.0	222.0	1.0	PAC	PAC	I
K333-3 (Bb)	36	223.0	223.0	1.0	PAC	PAC	I
K457-1 (c)	0	19.0	19	1.0	PAC	PAC	i
K457-1 (c)	1	30.2	30	2.0	HC.TEN	HC	III
K457-1 (c)	2	48.0	48	1.0	DEC	DEC	III
K457-1 (c)	3	59.0	59	1.0	PAC	PAC	III
K457-1 (c)	4	63.0	63	1.0	PAC	PAC	III
K457-1 (c)	5	67.0	67	1.0	PAC	PAC	III
K457-1 (c)	6	69.0	69	1.0	PAC	PAC	III
K457-1 (c)	7	71.0	71	1.0	PAC	PAC	III
K457-1 (c)	8	118.0	118	1.0	PAC	PAC	i
K457-1 (c)	9	126.2	126	2.0	HC.TEN	HC	i
K457-1 (c)	10	145.0	145	1.0	PAC	PAC	i
K457-1 (c)	11	156.0	156	1.0	PAC	PAC	i
K457-1 (c)	12	160.0	160	1.0	PAC	PAC	i
K457-1 (c)	13	164.0	164	1.0	PAC	PAC	i
K457-1 (c)	14	176.0	176	1.0	PAC	PAC	i
K457-1 (c)	15	179.0	179	1.0	PAC	PAC	i
K457-1 (c)	16	182.0	182	1.0	PAC	PAC	i
K457-2 (Eb)	0	3.8	3	4.0	HC	HC	I
K457-2 (Eb)	1	7.5	7	3.0	PAC	PAC	I
K457-2 (Eb)	2	9.8	9	4.0	HC	HC	I
K457-2 (Eb)	3	13.5	13	3.0	PAC	PAC	V
K457-2 (Eb)	4	19.8	19	4.0	HC	HC	I
K457-2 (Eb)	5	23.5	23	3.0	PAC	PAC	I
K457-2 (Eb)	6	38.0	38	1.0	HC.PH	HC	vi
K457-2 (Eb)	7	43.8	43	4.0	HC	HC	I
K457-2 (Eb)	8	45.0	45	1.0	PAC	PAC	I
K457-2 (Eb)	9	47.5	47	3.0	PAC	PAC	I
K457-2 (Eb)	10	49.5	49	3.0	PAC	PAC	I
K457-2 (Eb)	11	54.0	54	1.0	PAC	PAC	I
K457-3 (c)	0	8.3	8	2.0	HC.TEN	HC	i
K457-3 (c)	1	16.0	16	1.0	PAC	PAC	i
K457-3 (c)	2	30.0	30	1.0	PAC	PAC	i
K457-3 (c)	3	44.0	44	1.0	PAC	PAC	i
K457-3 (c)	4	58.0	58	1.0	HC.PH	HC	III
K457-3 (c)	5	60.0	60	1.0	HC.PH	HC	III
K457-3 (c)	6	62.0	62	1.0	HC.PH	HC	III
K457-3 (c)	7	74.0	74	1.0	PAC	PAC	III
K457-3 (c)	8	82.0	82	1.0	PAC	PAC	III
K457-3 (c)	9	90.0	90	1.0	PAC	PAC	III
K457-3 (c)	10	111.3	111	2.0	HC.TEN	HC	i
K457-3 (c)	11	119.0	119	1.0	PAC	PAC	i
K457-3 (c)	12	133.0	133	1.0	PAC	PAC	i
K457-3 (c)	13	179.0	179	1.0	HC.PH	HC	i
K457-3 (c)	14	181.0	181	1.0	HC.PH	HC	i
K457-3 (c)	15	183.0	183	1.0	HC.PH	HC	i
K457-3 (c)	16	197.0	197	1.0	PAC	PAC	i
K457-3 (c)	17	205.0	205	1.0	PAC	PAC	i
K457-3 (c)	18	228.3	228	2.0	HC.TEN	HC	i
K457-3 (c)	19	248.0	248	1.0	PAC	PAC	i
K457-3 (c)	20	262.0	262	1.0	PAC	PAC	i
K457-3 (c)	21	287.0	287	1.0	PAC	PAC	i
K457-3 (c)	22	301.0	301	1.0	DEC	DEC	i
K457-3 (c)	23	309.0	309	1.0	PAC	PAC	i
K533-1 (F)	0	22.0	22.0	1.0	DEC	DEC	I
K533-1 (F)	1	41.0	41.0	1.0	HC.PH	HC	v
K533-1 (F)	2	45.2	45.0	2.0	HC	HC	V
K533-1 (F)	3	49.0	49.0	1.0	PAC	PAC	V
K533-1 (F)	4	53.2	53.0	2.0	HC	HC	V
K533-1 (F)	5	57.0	57.0	1.0	PAC	PAC	V
K533-1 (F)	6	65.0	65.0	1.0	HC.TEN	HC	V
K533-1 (F)	7	78.0	78.0	1.0	IAC	IAC	vi
K533-1 (F)	8	82.0	82.0	1.0	DEC	DEC	V
K533-1 (F)	9	89.0	89.0	1.0	PAC	PAC	V
K533-1 (F)	10	92.0	92.0	1.0	PAC	PAC	V
K533-1 (F)	11	95.0	95.0	1.0	PAC	PAC	V
K533-1 (F)	12	97.0	97.0	1.0	PAC	PAC	V
K533-1 (F)	13	99.0	99.0	1.0	PAC	PAC	V
K533-1 (F)	14	116.0	116.0	1.0	HC.PH	HC	vi
K533-1 (F)	15	168.0	168.0	1.0	HC.PH	HC	i
K533-1 (F)	16	172.2	172.0	2.0	HC	HC	I
K533-1 (F)	17	176.0	176.0	1.0	PAC	PAC	I
K533-1 (F)	18	180.2	180.0	2.0	HC	HC	I
K533-1 (F)	19	184.0	184.0	1.0	PAC	PAC	I
K533-1 (F)	20	211.0	211.0	1.0	IAC	IAC	ii
K533-1 (F)	21	219.0	219.0	1.0	DEC	DEC	I
K533-1 (F)	22	226.0	226.0	1.0	PAC	PAC	I
K533-1 (F)	23	229.0	229.0	1.0	PAC	PAC	I
K533-1 (F)	24	232.0	232.0	1.0	PAC	PAC	I
K533-1 (F)	25	234.0	234.0	1.0	PAC	PAC	I
K533-1 (F)	26	236.0	236.0	1.0	PAC	PAC	I
K533-2 (Bb)	0	10.3	10.0	2.0	HC	HC	I
K533-2 (Bb)	1	22.3	22.0	2.0	HC	HC	V
K533-2 (Bb)	2	33.0	33.0	1.0	PAC	PAC	V
K533-2 (Bb)	3	42.0	42.0	1.0	EVCAD.MEL	EVCAD	V
K533-2 (Bb)	4	44.0	44.0	1.0	EVCAD.MEL	EVCAD	V
K533-2 (Bb)	5	46.3	46.0	2.0	PAC	PAC	V
K533-2 (Bb)	6	82.3	82.0	2.0	HC	HC	I
K533-2 (Bb)	7	90.3	90.0	2.0	HC	HC	I
K533-2 (Bb)	8	101.0	101.0	1.0	PAC	PAC	I
K533-2 (Bb)	9	110.0	110.0	1.0	EVCAD.MEL	EVCAD	I
K533-2 (Bb)	10	112.0	112.0	1.0	EVCAD.MEL	EVCAD	I
K533-2 (Bb)	11	114.0	114.0	1.0	PAC	PAC	I
K533-2 (Bb)	12	117.0	117.0	1.0	DEC	DEC	I
K533-2 (Bb)	13	120.0	120.0	1.0	PAC	PAC	I
K533-3 (F)	0	6.5	6.0	3.0	HC.CON	HC	I
K533-3 (F)	1	12.5	12.0	3.0	PAC	PAC	I
K533-3 (F)	2	18.5	18.0	3.0	HC	HC	V
K533-3 (F)	3	26.5	26.0	3.0	IAC	IAC	V
K533-3 (F)	4	30.0	30.0	1.0	PAC	PAC	V
K533-3 (F)	5	44.5	44.0	3.0	HC.CON	HC	I
K533-3 (F)	6	50.5	50.0	3.0	PAC	PAC	I
K533-3 (F)	7	58.0	58.0	1.0	HC.PH	HC	vi
K533-3 (F)	8	67.0	67.0	1.0	PAC	PAC	vi
K533-3 (F)	9	79.0	79.0	1.0	HC.PH	HC	I
K533-3 (F)	10	88.5	88.0	3.0	HC.CON	HC	I
K533-3 (F)	11	94.5	94.0	3.0	PAC	PAC	I
K533-3 (F)	12	98.5	98.0	3.0	IAC	IAC	i
K533-3 (F)	13	102.5	102.0	3.0	PAC	PAC	bIII
K533-3 (F)	14	108.5	108.0	3.0	HC	HC	i
K533-3 (F)	15	116.0	116.0	1.0	PAC	PAC	I
K533-3 (F)	16	125.5	125.0	3.0	HC.CON	HC	I
K533-3 (F)	17	131.5	131.0	3.0	PAC	PAC	I
K533-3 (F)	18	139.5	139.0	3.0	IAC	IAC	I
K533-3 (F)	19	143.0	143.0	1.0	DEC	DEC	I
K533-3 (F)	20	147.0	147.0	1.0	DEC	DEC	I
K533-3 (F)	21	152.0	152.0	1.0	HC.PH	HC	I
K533-3 (F)	22	170.0	170.0	1.0	PAC	PAC	I
K533-3 (F)	23	180.0	180.0	1.0	EVCAD	EVCAD	I
K533-3 (F)	24	184.0	184.0	1.0	PAC	PAC	I
K545-1 (C)	0	11	11.0	1.0	HC.CON	HC	I
K545-1 (C)	1	26	26.0	1.0	PAC	PAC	V
K545-1 (C)	2	42	42.0	1.0	PAC	PAC	VI
K545-1 (C)	3	56	56.0	1.0	HC.CON	HC	I
K545-1 (C)	4	71	71.0	1.0	PAC	PAC	I
K545-2 (G)	0	8.3	8.0	2.0	HC	HC	I
K545-2 (G)	1	16.3	16.0	2.0	PAC	PAC	I
K545-2 (G)	2	24.3	24.0	2.0	PAC	PAC	V
K545-2 (G)	3	32.3	32.0	2.0	PAC	PAC	I
K545-2 (G)	4	40.3	40.0	2.0	PAC	PAC	bIII
K545-2 (G)	5	44.3	44.0	2.0	HC.PH	HC	i
K545-2 (G)	6	48.3	48.0	2.0	PAC	PAC	i
K545-2 (G)	7	56.3	56.0	2.0	HC	HC	I
K545-2 (G)	8	64.0	64.0	1.0	PAC	PAC	I
K545-2 (G)	9	68.0	68.0	1.0	PAC	PAC	I
K545-2 (G)	10	72.0	72.0	1.0	PAC	PAC	IV
K545-3 (C)	0	4	4.0	1.0	HC	HC	I
K545-3 (C)	1	8	8.0	1.0	PAC	PAC	I
K545-3 (C)	2	12	12.0	1.0	HC.CON	HC	V
K545-3 (C)	3	16	16.0	1.0	PAC	PAC	V
K545-3 (C)	4	24	24.0	1.0	HC	HC	I
K545-3 (C)	5	28	28.0	1.0	PAC	PAC	I
K545-3 (C)	6	36	36.0	1.0	HC.PH	HC	vi
K545-3 (C)	7	48	48.0	1.0	PAC	PAC	vi
K545-3 (C)	8	56	56.0	1.0	HC	HC	I
K545-3 (C)	9	60	60.0	1.0	PAC	PAC	I
K545-3 (C)	10	64	64.0	1.0	PAC	PAC	I
K545-3 (C)	11	68	68.0	1.0	PAC	PAC	I
K545-3 (C)	12	70	70.0	1.0	PAC	PAC	I
K545-3 (C)	13	72	72.0	1.0	PAC	PAC	I
K570-1 (Bb)	0	20	20.0	1.0	PAC	PAC	I
K570-1 (Bb)	1	34	34.0	1.0	HC	HC	II
K570-1 (Bb)	2	37	37.0	1.0	HC	HC	V
K570-1 (Bb)	3	39	39.0	1.0	HC	HC	V
K570-1 (Bb)	4	57	57.0	1.0	PAC	PAC	V
K570-1 (Bb)	5	65	65.0	1.0	EVCAD	EVCAD	V
K570-1 (Bb)	6	69	69.0	1.0	PAC	PAC	V
K570-1 (Bb)	7	73	73.0	1.0	PAC	PAC	V
K570-1 (Bb)	8	77	77.0	1.0	PAC	PAC	V
K570-1 (Bb)	9	90	90.0	1.0	HC	HC	ii
K570-1 (Bb)	10	95	95.0	1.0	HC.PH	HC	vi
K570-1 (Bb)	11	97	97.0	1.0	HC	HC	vi
K570-1 (Bb)	12	99	99.0	1.0	HC	HC	vi
K570-1 (Bb)	13	127	127.0	1.0	HC	HC	I
K570-1 (Bb)	14	129	129.0	1.0	HC	HC	I
K570-1 (Bb)	15	152	152.0	1.0	PAC	PAC	I
K570-1 (Bb)	16	167	167.0	1.0	HC	HC	I
K570-1 (Bb)	17	169	169.0	1.0	HC	HC	I
K570-1 (Bb)	18	187	187.0	1.0	PAC	PAC	I
K570-1 (Bb)	19	195	195.0	1.0	EVCAD	EVCAD	I
K570-1 (Bb)	20	199	199.0	1.0	PAC	PAC	I
K570-1 (Bb)	21	203	203.0	1.0	PAC	PAC	I
K570-1 (Bb)	22	207	207.0	1.0	PAC	PAC	I
K570-2 (Eb)	0	2.8	2.0	4.0	HC	HC	I
K570-2 (Eb)	1	4.8	4.0	4.0	PAC	PAC	I
K570-2 (Eb)	2	8.8	8.0	4.0	HC	HC	I
K570-2 (Eb)	3	10.8	10.0	4.0	HC	HC	I
K570-2 (Eb)	4	12.8	12.0	4.0	PAC	PAC	I
K570-2 (Eb)	5	14.8	14.0	4.0	HC	HC	vi
K570-2 (Eb)	6	16.5	16.0	3.0	PAC	PAC	iii
K570-2 (Eb)	7	20.8	20.0	4.0	HC	HC	vi
K570-2 (Eb)	8	22.8	22.0	4.0	HC	HC	vi
K570-2 (Eb)	9	24.5	24.0	3.0	PAC	PAC	vi
K570-2 (Eb)	10	29.8	29.0	4.0	HC	HC	I
K570-2 (Eb)	11	31.8	31.0	4.0	PAC	PAC	I
K570-2 (Eb)	12	35.5	35.0	3.0	PAC	PAC	I
K570-2 (Eb)	13	37.8	37.0	4.0	HC	HC	IV
K570-2 (Eb)	14	39.8	39.0	4.0	PAC	PAC	IV
K570-2 (Eb)	15	41.5	41.0	3.0	HC.TEN	HC	I
K570-2 (Eb)	16	45.8	45.0	4.0	HC	HC	I
K570-2 (Eb)	17	47.8	47.0	4.0	PAC	PAC	I
K570-2 (Eb)	18	51.8	51.0	4.0	DEC	DEC	I
K570-2 (Eb)	19	53.5	53.0	3.0	PAC	PAC	I
K570-3 (Bb)	0	4.8	4.0	4.0	HC	HC	I
K570-3 (Bb)	1	8.5	8.0	3.0	PAC	PAC	I
K570-3 (Bb)	2	10.5	10.0	3.0	HC.CON	HC	I
K570-3 (Bb)	3	18.8	18.0	4.0	HC	HC	I
K570-3 (Bb)	4	22.5	22.0	3.0	PAC	PAC	I
K570-3 (Bb)	5	30.8	30.0	4.0	PAC	PAC	V
K570-3 (Bb)	6	34.8	34.0	4.0	HC.TEN	HC	I
K570-3 (Bb)	7	42.8	42.0	4.0	PAC	PAC	I
K570-3 (Bb)	8	48.5	48.0	3.0	PAC	PAC	I
K570-3 (Bb)	9	52.0	52.0	1.0	HC	HC	IV
K570-3 (Bb)	10	56.5	56.0	3.0	PAC	PAC	IV
K570-3 (Bb)	11	66.8	66.0	4.0	HC	HC	I
K570-3 (Bb)	12	70.5	70.0	3.0	PAC	PAC	I
K570-3 (Bb)	13	78.8	78.0	4.0	DEC	DEC	I
K570-3 (Bb)	14	85.0	85.0	1.0	PAC	PAC	I
K576-1 (D)	0	4.5	4.0	4.0	HC	HC	I
K576-1 (D)	1	8.5	8.0	4.0	PAC	PAC	I
K576-1 (D)	2	12.5	12.0	4.0	HC	HC	I
K576-1 (D)	3	16.0	16.0	1.0	PAC	PAC	I
K576-1 (D)	4	26.0	26.0	1.0	HC.CON	HC	I
K576-1 (D)	5	41.0	41.0	1.0	PAC	PAC	V
K576-1 (D)	6	45.5	45.0	4.0	HC	HC	V
K576-1 (D)	7	53.0	53.0	1.0	PAC	PAC	V
K576-1 (D)	8	77.0	77.0	1.0	HC.PH	HC	vi
K576-1 (D)	9	102.5	102.0	4.0	HC	HC	I
K576-1 (D)	10	106.5	106.0	4.0	PAC	PAC	I
K576-1 (D)	11	120.0	120.0	1.0	HC.CON	HC	I
K576-1 (D)	12	125.5	125.0	4.0	HC	HC	I
K576-1 (D)	13	129.5	129.0	4.0	PAC	PAC	I
K576-1 (D)	14	133.5	133.0	4.0	HC	HC	I
K576-1 (D)	15	155.0	155.0	1.0	PAC	PAC	I
K576-2 (A)	0	4.3	4.0	2.0	HC	HC	I
K576-2 (A)	1	8.3	8.0	2.0	PAC	PAC	I
K576-2 (A)	2	16.3	16.0	2.0	PAC	PAC	I
K576-2 (A)	3	20.0	20.0	1.0	HC.PH	HC	vi
K576-2 (A)	4	24.0	24.0	1.0	PAC	PAC	IV
K576-2 (A)	5	31.0	31.0	1.0	HC.PH	HC	vi
K576-2 (A)	6	35.0	35.0	1.0	HC.PH	HC	vi
K576-2 (A)	7	39.0	39.0	1.0	PAC	PAC	vi
K576-2 (A)	8	47.3	47.0	2.0	HC	HC	I
K576-2 (A)	9	51.3	51.0	2.0	HC	HC	IV
K576-2 (A)	10	59.0	59.0	1.0	PAC	PAC	I
K576-2 (A)	11	62.0	62.0	1.0	PAC	PAC	I
K576-2 (A)	12	65.0	65.0	1.0	PAC	PAC	I
K576-3 (D)	0	8.2	8.0	2.0	PAC	PAC	I
K576-3 (D)	1	16.0	16.0	1.0	PAC	PAC	I
K576-3 (D)	2	23.0	23.0	1.0	HC	HC	I
K576-3 (D)	3	34.0	34.0	1.0	HC.PH	HC	V
K576-3 (D)	4	50.0	50.0	1.0	PAC	PAC	V
K576-3 (D)	5	54.0	54.0	1.0	HC.CON	HC	V
K576-3 (D)	6	58.0	58.0	1.0	PAC	PAC	V
K576-3 (D)	7	72.2	72.0	2.0	PAC	PAC	I
K576-3 (D)	8	80.0	80.0	1.0	PAC	PAC	I
K576-3 (D)	9	92.0	92.0	1.0	HC.CON	HC	bIII
K576-3 (D)	10	114.0	114.0	1.0	HC.CON	HC	I
K576-3 (D)	11	125.0	125.0	1.0	HC.PH	HC	I
K576-3 (D)	12	141.0	141.0	1.0	PAC	PAC	I
K576-3 (D)	13	145.0	145.0	1.0	HC.CON	HC	I
K576-3 (D)	14	149.0	149.0	1.0	PAC	PAC	I
K576-3 (D)	15	155.0	155.0	1.0	HC.CON	HC	I
K576-3 (D)	16	170.2	170.0	2.0	PAC	PAC	I
K576-3 (D)	17	178.0	178.0	1.0	EVCAD	EVCAD	I
K576-3 (D)	18	181.0	181.0	1.0	EVCAD	EVCAD	I
K576-3 (D)	19	184.0	184.0	1.0	PAC	PAC	I
