Piece	i	Task	Start	Finish	Duration	Resource	Duration_%	Description	Duration_normalized
K331-3 (a)	3	I	25.0	33.0	8.0	local	6.5	Duration: 8.0	13.3
K331-3 (a)	4	vi	33.0	37.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	5	#iii	37.0	41.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	6	I	41.0	50.0	9.0	local	7.32	Duration: 9.0	16.7
K331-3 (a)	7	#vi	50.0	57.0	7.0	local	5.69	Duration: 7.0	10.0
K331-3 (a)	8	I	57.0	65.0	8.0	local	6.5	Duration: 8.0	13.3
K331-3 (a)	9	i	65.0	69.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	10	v	69.0	73.0	4.0	local	3.25	Duration: 4.0	0.0
K331-3 (a)	11	i	73.0	89.0	16.0	local	13.01	Duration: 16.0	40.0
K331-3 (a)	12	I	89.0	123.0	34.0	local	27.64	Duration: 34.0	100.0
K332-1 (F)	0	I	1.0	29.0	28.0	local	12.23	Duration: 28.0	33.9
K332-1 (F)	1	v	29.0	41.0	12.0	local	5.24	Duration: 12.0	5.4
K332-1 (F)	2	V	41.0	58.0	17.0	local	7.42	Duration: 17.0	14.3
K332-1 (F)	3	v	58.0	71.0	13.0	local	5.68	Duration: 13.0	7.1
K332-1 (F)	4	V	71.0	120.0	49.0	local	21.4	Duration: 49.0	71.4
K332-1 (F)	5	vi	120.0	129.0	9.0	local	3.93	Duration: 9.0	0.0
K332-1 (F)	6	I	129.0	194.0	65.0	local	28.38	Duration: 65.0	100.0
K332-1 (F)	7	i	194.0	230.0	36.0	local	15.72	Duration: 36.0	48.2
K332-2 (Bb)	0	I	1.0	5.0	4.0	local	10.0	Duration: 4.0	26.8
K332-2 (Bb)	1	i	5.0	7.5	2.5	local	6.25	Duration: 2.5	13.4
K332-2 (Bb)	2	v	7.5	8.5	1.0	local	2.5	Duration: 1.0	0.0
K332-2 (Bb)	3	V	8.5	20.2	11.7	local	29.25	Duration: 11.7	95.5
K332-2 (Bb)	4	I	20.2	25.0	4.8	local	12.0	Duration: 4.8	33.9
K332-2 (Bb)	5	i	25.0	27.5	2.5	local	6.25	Duration: 2.5	13.4
K332-2 (Bb)	6	v	27.5	28.8	1.3	local	3.25	Duration: 1.3	2.7
K332-2 (Bb)	7	I	28.8	41.0	12.199999999999998	local	30.5	Duration: 12.2	100.0
K332-3 (F)	0	I	1.0	41.0	40.0	local	16.33	Duration: 40.0	74.2
K332-3 (F)	1	V	41.0	50.0	9.0	local	3.67	Duration: 9.0	7.5
K332-3 (F)	2	v	50.0	65.5	15.5	local	6.33	Duration: 15.5	21.5
K332-3 (F)	3	V	65.5	104.5	39.0	local	15.92	Duration: 39.0	72.0
K332-3 (F)	4	I	104.5	110.0	5.5	local	2.24	Duration: 5.5	0.0
K332-3 (F)	5	IV	110.0	133.0	23.0	local	9.39	Duration: 23.0	37.6
K332-3 (F)	6	I	133.0	185.0	52.0	local	21.22	Duration: 52.0	100.0
K332-3 (F)	7	i	185.0	200.0	15.0	local	6.12	Duration: 15.0	20.4
K332-3 (F)	8	I	200.0	246.0	46.0	local	18.78	Duration: 46.0	87.1
K333-1 (Bb)	0	I	1.0	12.0	11.0	local	6.67	Duration: 11.0	12.3
K333-1 (Bb)	1	V	12.0	71.0	59.0	local	35.76	Duration: 59.0	74.2
K333-1 (Bb)	2	v	71.0	72.5	1.5	local	0.91	Duration: 1.5	0.0
K333-1 (Bb)	3	ii	72.5	76.0	3.5	local	2.12	Duration: 3.5	2.6
K333-1 (Bb)	4	i	76.0	80.0	4.0	local	2.42	Duration: 4.0	3.2
K333-1 (Bb)	5	vi	80.0	87.0	7.0	local	4.24	Duration: 7.0	7.1
K333-1 (Bb)	6	I	87.0	166.0	78.99999999999999	local	47.88	Duration: 79.0	100.0
K333-2 (Eb)	0	I	1.0	14.0	13.0	local	15.85	Duration: 13.0	36.2
K333-2 (Eb)	1	V	14.0	31.5	17.5	local	21.34	Duration: 17.5	49.3
K333-2 (Eb)	2	I	31.5	32.0	0.5	local	0.61	Duration: 0.5	0.0
K333-2 (Eb)	3	ii	32.0	39.0	7.0	local	8.54	Duration: 7.0	18.8
K333-2 (Eb)	4	vi	39.0	40.0	1.0	local	1.22	Duration: 1.0	1.4
K333-2 (Eb)	5	IV	40.0	48.0	8.0	local	9.76	Duration: 8.0	21.7
K333-2 (Eb)	6	I	48.0	83.0	34.99999999999999	local	42.68	Duration: 35.0	100.0
K333-3 (Bb)	0	I	1.0	21.0	20.0	local	8.97	Duration: 20.0	16.5
K333-3 (Bb)	1	V	21.0	39.0	18.0	local	8.07	Duration: 18.0	14.8
K333-3 (Bb)	2	I	39.0	62.0	23.0	local	10.31	Duration: 23.0	19.1
K333-3 (Bb)	3	vi	62.0	74.0	12.0	local	5.38	Duration: 12.0	9.6
K333-3 (Bb)	4	IV	74.0	95.0	21.0	local	9.42	Duration: 21.0	17.4
K333-3 (Bb)	5	I	95.0	96.0	1.0	local	0.45	Duration: 1.0	0.0
K333-3 (Bb)	6	i	96.0	108.0	12.0	local	5.38	Duration: 12.0	9.6
K333-3 (Bb)	7	I	108.0	224.0	116.0	local	52.02	Duration: 116.0	100.0
K457-1 (c)	0	i	1.0	21.0	20.0	local	10.87	Duration: 20.0	27.1
K457-1 (c)	1	III	21.0	75.0	54.0	local	29.35	Duration: 54.0	90.7
K457-1 (c)	2	iv	75.0	87.0	12.0	local	6.52	Duration: 12.0	12.1
K457-1 (c)	3	i	87.0	120.5	33.5	local	18.21	Duration: 33.5	52.3
K457-1 (c)	4	bII	120.5	126.0	5.5	local	2.99	Duration: 5.5	0.0
K457-1 (c)	5	i	126.0	185.0	59.0	local	32.07	Duration: 59.0	100.0
K457-2 (Eb)	0	I	1.0	8.0	7.0	local	12.07	Duration: 7.0	33.3
K457-2 (Eb)	1	V	8.0	16.2	8.2	local	14.14	Duration: 8.2	40.0
K457-2 (Eb)	2	I	16.2	24.0	7.8	local	13.45	Duration: 7.8	37.8
K457-2 (Eb)	3	IV	24.0	30.5	6.5	local	11.21	Duration: 6.5	30.6
K457-2 (Eb)	4	I	30.5	32.0	1.5	local	2.59	Duration: 1.5	2.8
K457-2 (Eb)	5	bIII	32.0	34.4	2.4	local	4.14	Duration: 2.4	7.8
K457-2 (Eb)	6	iv	34.4	35.4	1.0	local	1.72	Duration: 1.0	0.0
K457-2 (Eb)	7	v	35.4	36.4	1.0	local	1.72	Duration: 1.0	0.0
K457-2 (Eb)	8	vi	36.4	40.0	3.6000000000000005	local	6.21	Duration: 3.6	14.4
K457-2 (Eb)	9	I	40.0	59.0	19.0	local	32.76	Duration: 19.0	100.0
K457-3 (c)	0	i	0.0	45.0	45.0	local	14.15	Duration: 45.0	35.7
K457-3 (c)	1	III	45.0	100.0	55.0	local	17.3	Duration: 55.0	45.9
K457-3 (c)	2	i	100.0	143.0	43.0	local	13.52	Duration: 43.0	33.7
K457-3 (c)	3	iv	143.0	154.0	11.0	local	3.46	Duration: 11.0	1.0
K457-3 (c)	4	v	154.0	164.0	10.0	local	3.14	Duration: 10.0	0.0
K457-3 (c)	5	i	164.0	272.0	108.0	local	33.96	Duration: 108.0	100.0
K457-3 (c)	6	iv	272.0	285.0	13.0	local	4.09	Duration: 13.0	3.1
K457-3 (c)	7	i	285.0	318.0	33.0	local	10.38	Duration: 33.0	23.5
K533-1 (F)	0	I	0.0	32.2	32.2	local	13.59	Duration: 32.2	100.0
K533-1 (F)	1	vi	32.2	34.5	2.3	local	0.97	Duration: 2.3	6.0
K533-1 (F)	2	V	34.5	36.0	1.5	local	0.63	Duration: 1.5	3.5
K533-1 (F)	3	v	36.0	41.5	5.5	local	2.32	Duration: 5.5	16.0
K533-1 (F)	4	V	41.5	45.5	4.0	local	1.69	Duration: 4.0	11.3
K533-1 (F)	5	vi	45.5	47.8	2.3	local	0.97	Duration: 2.3	6.0
K533-1 (F)	6	V	47.8	54.2	6.4	local	2.7	Duration: 6.4	18.9
K533-1 (F)	7	vi	54.2	55.2	1.0	local	0.42	Duration: 1.0	1.9
K533-1 (F)	8	II	55.2	55.8	0.6	local	0.25	Duration: 0.6	0.6
K533-1 (F)	9	V	55.8	62.8	7.0	local	2.95	Duration: 7.0	20.8
K533-1 (F)	10	II	62.8	66.2	3.4	local	1.43	Duration: 3.4	9.4
K533-1 (F)	11	V	66.2	76.0	9.799999999999999	local	4.14	Duration: 9.8	29.6
K533-1 (F)	12	vi	76.0	79.2	3.2	local	1.35	Duration: 3.2	8.8
K533-1 (F)	13	V	79.2	102.8	23.6	local	9.96	Duration: 23.6	73.0
K533-1 (F)	14	v	102.8	107.8	5.0	local	2.11	Duration: 5.0	14.5
K533-1 (F)	15	ii	107.8	113.8	6.0	local	2.53	Duration: 6.0	17.6
K533-1 (F)	16	vi	113.8	127.8	14.0	local	5.91	Duration: 14.0	42.8
K533-1 (F)	17	ii	127.8	129.2	1.4	local	0.59	Duration: 1.4	3.1
K533-1 (F)	18	V	129.2	131.8	2.6	local	1.1	Duration: 2.6	6.9
K533-1 (F)	19	I	131.8	153.8	22.0	local	9.28	Duration: 22.0	67.9
K533-1 (F)	20	i	153.8	155.5	1.7	local	0.72	Duration: 1.7	4.1
K533-1 (F)	21	bVI	155.5	157.5	2.0	local	0.84	Duration: 2.0	5.0
K533-1 (F)	22	iv	157.5	159.2	1.7	local	0.72	Duration: 1.7	4.1
K533-1 (F)	23	bIII	159.2	159.8	0.6	local	0.25	Duration: 0.6	0.6
K533-1 (F)	24	i	159.8	161.0	1.2	local	0.51	Duration: 1.2	2.5
K533-1 (F)	25	bVI	161.0	162.0	1.0	local	0.42	Duration: 1.0	1.9
K533-1 (F)	26	iv	162.0	162.8	0.8	local	0.34	Duration: 0.8	1.3
K533-1 (F)	27	bIII	162.8	163.2	0.4	local	0.17	Duration: 0.4	0.0
K533-1 (F)	28	i	163.2	168.5	5.3	local	2.24	Duration: 5.3	15.4
K533-1 (F)	29	I	168.5	172.5	4.0	local	1.69	Duration: 4.0	11.3
K533-1 (F)	30	ii	172.5	174.8	2.3	local	0.97	Duration: 2.3	6.0
K533-1 (F)	31	I	174.8	181.2	6.4	local	2.7	Duration: 6.4	18.9
K533-1 (F)	32	ii	181.2	182.2	1.0	local	0.42	Duration: 1.0	1.9
K533-1 (F)	33	V	182.2	182.8	0.6	local	0.25	Duration: 0.6	0.6
K533-1 (F)	34	I	182.8	189.8	7.0	local	2.95	Duration: 7.0	20.8
K533-1 (F)	35	V	189.8	193.2	3.4	local	1.43	Duration: 3.4	9.4
K533-1 (F)	36	I	193.2	209.0	15.799999999999999	local	6.67	Duration: 15.8	48.4
K533-1 (F)	37	ii	209.0	212.2	3.2	local	1.35	Duration: 3.2	8.8
K533-1 (F)	38	I	212.2	237.0	24.8	local	10.46	Duration: 24.8	76.7
K533-2 (Bb)	0	I	1.0	9.0	8.0	local	6.56	Duration: 8.0	31.2
K533-2 (Bb)	1	V	9.0	10.7	1.7	local	1.39	Duration: 1.7	4.6
K533-2 (Bb)	2	I	10.7	19.0	8.299999999999999	local	6.8	Duration: 8.3	32.5
K533-2 (Bb)	3	V	19.0	39.0	20.0	local	16.39	Duration: 20.0	81.9
K533-2 (Bb)	4	bVII	39.0	40.7	1.7	local	1.39	Duration: 1.7	4.6
K533-2 (Bb)	5	V	40.7	48.0	7.3	local	5.98	Duration: 7.3	28.3
K533-2 (Bb)	6	iii	48.0	50.0	2.0	local	1.64	Duration: 2.0	5.9
K533-2 (Bb)	7	I	50.0	54.0	4.0	local	3.28	Duration: 4.0	14.3
K533-2 (Bb)	8	vi	54.0	55.7	1.7	local	1.39	Duration: 1.7	4.6
K533-2 (Bb)	9	ii	55.7	56.3	0.6	local	0.49	Duration: 0.6	0.0
K533-2 (Bb)	10	iii	56.3	57.7	1.4	local	1.15	Duration: 1.4	3.4
K533-2 (Bb)	11	vi	57.7	58.3	0.6	local	0.49	Duration: 0.6	0.0
K533-2 (Bb)	12	VII	58.3	59.7	1.4	local	1.15	Duration: 1.4	3.4
K533-2 (Bb)	13	V	59.7	61.0	1.3	local	1.07	Duration: 1.3	3.0
K533-2 (Bb)	14	vi	61.0	63.0	2.0	local	1.64	Duration: 2.0	5.9
K533-2 (Bb)	15	I	63.0	64.0	1.0	local	0.82	Duration: 1.0	1.7
K533-2 (Bb)	16	ii	64.0	66.0	2.0	local	1.64	Duration: 2.0	5.9
K533-2 (Bb)	17	IV	66.0	67.0	1.0	local	0.82	Duration: 1.0	1.7
K533-2 (Bb)	18	V	67.0	68.0	1.0	local	0.82	Duration: 1.0	1.7
K533-2 (Bb)	19	vi	68.0	70.0	2.0	local	1.64	Duration: 2.0	5.9
K533-2 (Bb)	20	I	70.0	81.0	11.0	local	9.02	Duration: 11.0	43.9
K533-2 (Bb)	21	V	81.0	82.7	1.7	local	1.39	Duration: 1.7	4.6
K533-2 (Bb)	22	I	82.7	107.0	24.3	local	19.92	Duration: 24.3	100.0
K533-2 (Bb)	23	bIII	107.0	108.7	1.7	local	1.39	Duration: 1.7	4.6
K533-2 (Bb)	24	I	108.7	123.0	14.3	local	11.72	Duration: 14.3	57.8
K533-3 (F)	0	I	1.0	13.0	12.0	local	6.42	Duration: 12.0	14.9
K533-3 (F)	1	V	13.0	35.4	22.4	local	11.98	Duration: 22.4	29.6
K533-3 (F)	2	I	35.4	51.0	15.6	local	8.34	Duration: 15.6	20.0
K533-3 (F)	3	vi	51.0	67.5	16.5	local	8.82	Duration: 16.5	21.3
K533-3 (F)	4	IV	67.5	73.0	5.5	local	2.94	Duration: 5.5	5.7
K533-3 (F)	5	ii	73.0	74.5	1.5	local	0.8	Duration: 1.5	0.0
K533-3 (F)	6	I	74.5	95.0	20.5	local	10.96	Duration: 20.5	27.0
K533-3 (F)	7	i	95.0	98.6	3.6	local	1.93	Duration: 3.6	3.0
K533-3 (F)	8	bIII	98.6	103.0	4.4	local	2.35	Duration: 4.4	4.1
K533-3 (F)	9	iv	103.0	105.0	2.0	local	1.07	Duration: 2.0	0.7
K533-3 (F)	10	bIII	105.0	106.8	1.8	local	0.96	Duration: 1.8	0.4
K533-3 (F)	11	i	106.8	116.0	9.2	local	4.92	Duration: 9.2	10.9
K533-3 (F)	12	I	116.0	188.0	72.0	local	38.5	Duration: 72.0	100.0
K545-1 (C)	0	I	1.0	13.5	12.5	local	17.12	Duration: 12.5	47.2
K545-1 (C)	1	V	13.5	32.0	18.5	local	25.34	Duration: 18.5	80.6
K545-1 (C)	2	ii	32.0	36.0	4.0	local	5.48	Duration: 4.0	0.0
K545-1 (C)	3	vi	36.0	41.0	5.0	local	6.85	Duration: 5.0	5.6
K545-1 (C)	4	VI	41.0	52.0	11.0	local	15.07	Duration: 11.0	38.9
K545-1 (C)	5	I	52.0	74.0	22.0	local	30.14	Duration: 22.0	100.0
K545-2 (G)	0	I	1.0	17.0	16.0	local	21.62	Duration: 16.0	100.0
K545-2 (G)	1	V	17.0	24.9	7.9	local	10.68	Duration: 7.9	42.1
K545-2 (G)	2	I	24.9	33.0	8.1	local	10.95	Duration: 8.1	43.6
K545-2 (G)	3	i	33.0	37.0	4.0	local	5.41	Duration: 4.0	14.3
K545-2 (G)	4	bIII	37.0	41.0	4.0	local	5.41	Duration: 4.0	14.3
K545-2 (G)	5	ii	41.0	43.3	2.3	local	3.11	Duration: 2.3	2.1
K545-2 (G)	6	i	43.3	49.0	5.7	local	7.7	Duration: 5.7	26.4
K545-2 (G)	7	I	49.0	65.0	16.0	local	21.62	Duration: 16.0	100.0
K545-2 (G)	8	IV	65.0	67.0	2.0	local	2.7	Duration: 2.0	0.0
K545-2 (G)	9	I	67.0	69.0	2.0	local	2.7	Duration: 2.0	0.0
K545-2 (G)	10	IV	69.0	75.0	6.0	local	8.11	Duration: 6.0	28.6
K545-3 (C)	0	I	0.0	8.2	8.2	local	11.23	Duration: 8.2	0.0
K545-3 (C)	1	V	8.2	18.0	9.8	local	13.42	Duration: 9.8	11.8
K545-3 (C)	2	I	18.0	30.0	12.0	local	16.44	Duration: 12.0	27.9
K545-3 (C)	3	vi	30.0	51.2	21.2	local	29.04	Duration: 21.2	95.6
K545-3 (C)	4	I	51.2	73.0	21.8	local	29.86	Duration: 21.8	100.0
K570-1 (Bb)	0	I	1.0	32.0	31.0	local	14.83	Duration: 31.0	33.6
K570-1 (Bb)	1	V	32.0	80.0	48.0	local	22.97	Duration: 48.0	54.0
K570-1 (Bb)	2	bIII	80.0	89.0	9.0	local	4.31	Duration: 9.0	7.2
K570-1 (Bb)	3	ii	89.0	92.0	3.0	local	1.44	Duration: 3.0	0.0
K570-1 (Bb)	4	vi	92.0	117.0	25.0	local	11.96	Duration: 25.0	26.4
K570-1 (Bb)	5	ii	117.0	123.7	6.7	local	3.21	Duration: 6.7	4.4
K570-1 (Bb)	6	I	123.7	210.0	86.3	local	41.29	Duration: 86.3	100.0
K570-2 (Eb)	0	I	1.0	13.0	12.0	local	21.82	Duration: 12.0	75.5
K570-2 (Eb)	1	vi	13.0	15.0	2.0	local	3.64	Duration: 2.0	11.0
K570-2 (Eb)	2	iii	15.0	16.7	1.7	local	3.09	Duration: 1.7	9.0
K570-2 (Eb)	3	vi	16.7	17.0	0.3	local	0.55	Duration: 0.3	0.0
K570-2 (Eb)	4	ii	17.0	18.0	1.0	local	1.82	Duration: 1.0	4.5
K570-2 (Eb)	5	I	18.0	19.2	1.2	local	2.18	Duration: 1.2	5.8
K570-2 (Eb)	6	vi	19.2	24.8	5.6	local	10.18	Duration: 5.6	34.2
K570-2 (Eb)	7	iv	24.8	25.8	1.0	local	1.82	Duration: 1.0	4.5
K570-2 (Eb)	8	i	25.8	27.0	1.2	local	2.18	Duration: 1.2	5.8
K570-2 (Eb)	9	I	27.0	32.0	5.0	local	9.09	Duration: 5.0	30.3
K570-2 (Eb)	10	IV	32.0	34.5	2.5	local	4.55	Duration: 2.5	14.2
K570-2 (Eb)	11	I	34.5	37.2	2.7	local	4.91	Duration: 2.7	15.5
K570-2 (Eb)	12	IV	37.2	40.2	3.0	local	5.45	Duration: 3.0	17.4
K570-2 (Eb)	13	I	40.2	56.0	15.8	local	28.73	Duration: 15.8	100.0
K570-3 (Bb)	0	I	1.0	29.0	28.0	local	31.46	Duration: 28.0	85.9
K570-3 (Bb)	1	V	29.0	31.0	2.0	local	2.25	Duration: 2.0	4.7
K570-3 (Bb)	2	ii	31.0	32.5	1.5	local	1.69	Duration: 1.5	3.1
K570-3 (Bb)	3	I	32.5	33.0	0.5	local	0.56	Duration: 0.5	0.0
K570-3 (Bb)	4	i	33.0	34.5	1.5	local	1.69	Duration: 1.5	3.1
K570-3 (Bb)	5	I	34.5	44.0	9.5	local	10.67	Duration: 9.5	28.1
K570-3 (Bb)	6	IV	44.0	48.0	4.0	local	4.49	Duration: 4.0	10.9
K570-3 (Bb)	7	I	48.0	50.1	2.1	local	2.36	Duration: 2.1	5.0
K570-3 (Bb)	8	IV	50.1	57.5	7.4	local	8.31	Duration: 7.4	21.6
K570-3 (Bb)	9	I	57.5	90.0	32.5	local	36.52	Duration: 32.5	100.0
K576-1 (D)	0	I	1.0	28.0	27.0	local	16.98	Duration: 27.0	80.6
K576-1 (D)	1	V	28.0	61.0	33.0	local	20.75	Duration: 33.0	100.0
K576-1 (D)	2	bVI	61.0	68.0	7.0	local	4.4	Duration: 7.0	16.1
K576-1 (D)	3	iv	68.0	74.5	6.5	local	4.09	Duration: 6.5	14.5
K576-1 (D)	4	v	74.5	76.5	2.0	local	1.26	Duration: 2.0	0.0
K576-1 (D)	5	vi	76.5	92.0	15.5	local	9.75	Duration: 15.5	43.5
K576-1 (D)	6	I	92.0	109.5	17.5	local	11.01	Duration: 17.5	50.0
K576-1 (D)	7	IV	109.5	113.5	4.0	local	2.52	Duration: 4.0	6.5
K576-1 (D)	8	v	113.5	115.5	2.0	local	1.26	Duration: 2.0	0.0
K576-1 (D)	9	vi	115.5	117.5	2.0	local	1.26	Duration: 2.0	0.0
K576-1 (D)	10	I	117.5	137.0	19.5	local	12.26	Duration: 19.5	56.5
K576-1 (D)	11	vi	137.0	140.0	3.0	local	1.89	Duration: 3.0	3.2
K576-1 (D)	12	I	140.0	160.0	20.0	local	12.58	Duration: 20.0	58.1
K576-2 (A)	0	I	1.0	17.0	16.0	local	23.88	Duration: 16.0	55.0
K576-2 (A)	1	vi	17.0	22.0	5.0	local	7.46	Duration: 5.0	0.0
K576-2 (A)	2	IV	22.0	29.0	7.0	local	10.45	Duration: 7.0	10.0
K576-2 (A)	3	vi	29.0	43.0	14.0	local	20.9	Duration: 14.0	45.0
K576-2 (A)	4	I	43.0	68.0	25.0	local	37.31	Duration: 25.0	100.0
K576-3 (D)	0	I	1.0	26.0	25.0	local	13.3	Duration: 25.0	25.3
K576-3 (D)	1	V	26.0	62.2	36.20000000000001	local	19.26	Duration: 36.2	40.3
K576-3 (D)	2	I	62.2	85.4	23.2	local	12.34	Duration: 23.2	22.9
K576-3 (D)	3	bIII	85.4	102.0	16.6	local	8.83	Duration: 16.6	14.1
K576-3 (D)	4	v	102.0	108.0	6.0	local	3.19	Duration: 6.0	0.0
K576-3 (D)	5	I	108.0	189.0	81.00000000000001	local	43.09	Duration: 81.0	100.0
